QGPIORecord, QRC v6.1.0, 18-12-2025 @ 16:21:04, Windows 10 Version 2009, 10.0.26200, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
19712, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19722, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19731, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19741, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19751, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19762, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19771, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19781, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19791, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19802, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19812, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19821, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19831, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19842, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19852, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19861, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19871, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19881, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19892, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19901, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19911, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19921, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19932, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19941, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19951, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19961, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19972, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19982, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
19991, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20001, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20012, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20022, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20031, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20041, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20051, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20062, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20071, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20081, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20091, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20102, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20112, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20121, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20131, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20142, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20152, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20161, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20171, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20182, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
20192, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
