QGPIORecord, QRC v6.1.0, 18-12-2025 @ 16:03:14, Windows 10 Version 2009, 10.0.26200, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
60682, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60691, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60701, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60711, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60722, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60731, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60741, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60751, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60762, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60772, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60781, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60791, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60802, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60812, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60821, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60831, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60841, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60852, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60861, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60871, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60881, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60892, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60902, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60911, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60921, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60932, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60942, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60951, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60961, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60972, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60982, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
60991, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61001, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61011, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61022, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61031, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61041, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61051, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61062, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61072, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61081, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61091, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61102, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61112, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61121, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61131, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61142, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61152, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61161, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61171, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61181, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61192, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61201, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61211, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61221, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61232, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61242, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61251, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61261, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61272, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61282, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61291, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61301, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61312, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61322, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61331, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61341, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61351, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61362, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61371, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61381, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61391, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61402, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61412, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61421, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61431, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61442, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61452, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61461, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61471, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61481, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61492, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61501, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61511, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61521, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61532, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61542, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61551, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61561, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61572, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61582, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61591, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61601, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61612, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61622, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61631, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61641, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61651, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61662, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61671, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61681, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61691, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61702, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61712, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61721, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61731, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61742, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61752, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61761, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61771, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61782, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61792, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61801, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61811, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61821, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61832, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61841, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61851, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61861, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61872, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61882, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61891, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61901, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61912, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61922, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61931, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61941, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61952, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61962, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61971, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61981, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
61991, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62002, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62011, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62021, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62031, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62042, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62052, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62061, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62071, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
62082, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
