QGPIORecord, QRC v6.1.0, 18-12-2025 @ 16:08:47, Windows 10 Version 2009, 10.0.26200, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
26502, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26512, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26521, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26531, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26542, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26552, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26561, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26571, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26582, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26592, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26601, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26611, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26621, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26632, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26641, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26651, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26661, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26672, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26682, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26691, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26701, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26712, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26722, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26731, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26741, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26752, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26762, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26771, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26781, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26791, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26802, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26811, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26821, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26831, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26842, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26852, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26861, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26871, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26882, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26892, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26901, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26911, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26921, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26932, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26941, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26951, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26961, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26972, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26981, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
26991, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27001, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27012, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27022, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27031, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27041, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27052, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27062, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27071, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27081, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27091, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27102, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27111, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27121, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27131, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27142, 0, 0, 0, -0.3, -0.2, 0, 0, 0, 0, 0, 0, nan
27155, -0.3, -0.199997, 0, -0.300771, -0.200214, -0.000122283, 0.000843561, 0.00021665, 0.000108108, 0.00721515, -0.00141747, 0.242421
27165, -0.299799, -0.199997, 0, -0.302182, -0.200422, -0.000255188, 0.00260573, 0.00042556, 0.000228037, 0.0222873, -0.00271509, 0.261127
27175, -0.299597, -0.199997, 0, -0.303756, -0.200626, -0.000398247, 0.00454791, 0.000630059, 0.000358992, 0.0388992, -0.00392547, 0.271662
27186, -0.299396, -0.199997, 0, -0.305042, -0.200817, -0.000546487, 0.00617431, 0.000822555, 0.000496466, 0.0528101, -0.00500212, 0.271662
27195, -0.299203, -0.199997, 0, -0.30619, -0.200989, -0.000694765, 0.00763913, 0.000996126, 0.00063571, 0.065339, -0.00590547, 0.274435
27205, -0.299002, -0.199997, 0, -0.306826, -0.201179, -0.000863312, 0.00855513, 0.00118832, 0.000794455, 0.0731737, -0.00688565, 0.266286
27215, -0.298801, -0.199997, 0, -0.307322, -0.201351, -0.00103119, 0.00931747, 0.00136174, 0.000954219, 0.0796942, -0.00769706, 0.266286
27226, -0.298599, -0.199997, 0, -0.306378, -0.201511, -0.0012002, 0.00850436, 0.0015228, 0.0011163, 0.0727395, -0.00839022, 0.226317
27236, -0.298398, -0.199997, 0, -0.306895, -0.201683, -0.0013848, 0.00928922, 0.00169653, 0.00129352, 0.0794526, -0.00912741, 0.268946
27245, -0.298196, -0.199997, 0, -0.307212, -0.201836, -0.00156667, 0.00985551, 0.0018525, 0.00146952, 0.0842961, -0.00971459, 0.266286
27255, -0.298004, -0.199997, 0, -0.307139, -0.201994, -0.00175713, 0.00998601, 0.00201185, 0.0016542, 0.0854123, -0.010293, 0.256173
27266, -0.297803, -0.199997, 0, -0.307036, -0.202155, -0.00195659, 0.010092, 0.00217503, 0.00184794, 0.086319, -0.010865, 0.256173
27276, -0.297601, -0.199997, 0, -0.306905, -0.202313, -0.00216064, 0.0101688, 0.00233497, 0.00204678, 0.0869758, -0.0113862, 0.256173
27285, -0.2974, -0.199997, 0, -0.306752, -0.202468, -0.00236883, 0.0102208, 0.00249177, 0.00225024, 0.0874209, -0.0118595, 0.256173
27295, -0.297198, -0.199997, 0, -0.30658, -0.202613, -0.00257637, 0.010252, 0.00263872, 0.00245391, 0.0876876, -0.0122458, 0.256173
27305, -0.296997, -0.199997, 0, -0.306392, -0.202762, -0.00279123, 0.0102655, 0.00278958, 0.0026649, 0.0878031, -0.0126339, 0.256173
