QGPIORecord, QRC v6.1.0, 04-12-2025 @ 22:46:33, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
41510, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41520, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41530, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41540, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41550, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41561, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41570, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41580, 0, 0.453242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41590, 0, 0.461284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41601, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41610, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41620, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41630, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41640, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41650, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41660, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41670, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41680, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41690, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41700, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41710, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41720, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41731, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41740, 0, 0.506319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41750, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41760, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41771, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41780, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41790, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41800, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41810, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41820, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41830, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41840, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41850, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41861, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41870, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41880, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41890, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41901, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41910, 0, 0.506319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41920, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41930, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41940, 0, 0.469624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41950, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41960, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41970, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41980, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41990, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42000, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42010, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42020, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42031, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42040, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42050, 0, 0.445482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42060, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42071, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42080, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42090, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42100, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42110, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42120, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42130, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42140, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42150, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42160, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42170, 0, 0.478278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42180, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42190, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42201, 0, 0.453242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42210, 0, 0.453242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42220, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42230, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42241, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42250, 0, 0.630166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42260, 0, 0.646044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42270, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42280, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42290, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42300, 0, 0.516429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42310, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42320, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42331, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42340, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42350, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42360, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42371, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42380, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42390, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42400, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42411, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42420, 0, 0.453242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42430, 0, 0.461284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42440, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42450, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42460, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42470, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42480, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
