QGPIORecord, QRC v6.1.0, 19-12-2024 @ 12:31:09, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2
9973, 0.0197022, 0.0241048, -0.3145, -0.470369, 0.000681002, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0607456, -0.304025
9984, 0.0140617, 0.0208909, -0.322496, -0.430514, 0.000682002, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0563488, -0.313238
9994, 0.00865253, 0.0179065, -0.331038, -0.398142, 0.000683002, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0521834, -0.322451
10004, 0.00347478, 0.0151518, -0.339859, -0.369492, 0.000684002, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0482494, -0.331664
10013, -0.00137996, 0.0126266, -0.346513, -0.332284, 0.000685002, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0444311, -0.339341
10023, -0.00579601, 0.010331, -0.351321, -0.291028, 0.000686002, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0408442, -0.345483
10034, -0.00965764, 0.00826498, -0.354455, -0.248003, 0.000687002, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0376044, -0.35009
10044, -0.0134036, 0.00642832, -0.3583, -0.21467, 0.000688003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0344804, -0.354696
10053, -0.0165951, 0.00482124, -0.360203, -0.175781, 0.000689003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0317034, -0.357767
10063, -0.0195793, 0.00344375, -0.360369, -0.134282, 0.000690003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0289265, -0.359302
10074, -0.0224479, 0.00229584, -0.361217, -0.102067, 0.000691003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0262653, -0.360838
10084, -0.0245547, 0.00137751, -0.357803, -0.053731, 0.000692003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0239511, -0.359302
10093, -0.0263144, 0.000688759, -0.355341, -0.0184884, 0.000693003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0219841, -0.357767
10103, -0.027727, 0.000229594, -0.353368, 0.0102195, 0.000694003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0203643, -0.356231
10114, -0.0286093, 1.16124e-08, -0.347027, 0.0564788, 0.000695003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0188601, -0.351625
10124, -0.0294916, 1.16124e-08, -0.341587, 0.0903371, 0.000696003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0173559, -0.347019
10133, -0.0300509, 1.16124e-08, -0.332609, 0.128268, 0.000697003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0159674, -0.340877
10143, -0.0301474, 1.16124e-08, -0.32511, 0.14606, 0.000698003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0150418, -0.334735
10153, -0.0298052, 1.16124e-08, -0.316054, 0.164255, 0.000699003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0143475, -0.327057
10164, -0.029463, 1.16124e-08, -0.307752, 0.172203, 0.000700003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0136533, -0.31938
10173, -0.0291449, 1.16124e-08, -0.297526, 0.185449, 0.000701003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0127277, -0.310167
10183, -0.0285038, 1.16124e-08, -0.285574, 0.201169, 0.000702003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0119177, -0.299419
10193, -0.0275397, 1.16124e-08, -0.272004, 0.217896, 0.000703003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0112235, -0.287135
10204, -0.0259296, 1.16124e-08, -0.254569, 0.245275, 0.000704003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0107607, -0.27178
10213, -0.0241123, 1.16124e-08, -0.235988, 0.26717, 0.000705003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0102978, -0.25489
10223, -0.0224106, 1.16124e-08, -0.21839, 0.275766, 0.000706003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0097193, -0.237999
10233, -0.0202944, 1.16124e-08, -0.196675, 0.29854, 0.000707003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00914077, -0.218038
10244, -0.0180624, 1.16124e-08, -0.175983, 0.307283, 0.000708003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00867795, -0.198077
10254, -0.0154159, 1.16124e-08, -0.15121, 0.329749, 0.000709003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00821512, -0.175045
10263, -0.0126537, 1.16124e-08, -0.127475, 0.337961, 0.000710003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00786801, -0.152013
10273, -0.00989146, 1.16124e-08, -0.104271, 0.33908, 0.000711003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00752089, -0.12898
10284, -0.00724494, 1.16124e-08, -0.0813254, 0.336767, 0.000712003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00705806, -0.105948
10294, -0.00439112, 1.16124e-08, -0.0562012, 0.343151, 0.000713003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00659524, -0.0813805
10303, -0.0013059, 1.16124e-08, -0.0315297, 0.343298, 0.000714003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00636383, -0.0568128
10313, 0.00198662, 1.16124e-08, -0.0047892, 0.350682, 0.000715003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00613242, -0.0307096
10323, 0.00474885, 1.16124e-08, 0.0168403, 0.33041, 0.000716003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0057853, -0.0076774
10334, 0.00771837, 1.16124e-08, 0.0412984, 0.327908, 0.000717003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00543818, 0.0168903
10343, 0.0105963, 1.16124e-08, 0.063345, 0.313402, 0.000718003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00520677, 0.0399225
10353, 0.0134742, 1.16124e-08, 0.0857171, 0.303434, 0.000719003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00497536, 0.0629547
10363, 0.0164679, 1.16124e-08, 0.108261, 0.295763, 0.000720003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00485965, 0.0859869
10374, 0.0189312, 1.16124e-08, 0.126283, 0.268491, 0.000721003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00462824, 0.105948
10383, 0.0213946, 1.16124e-08, 0.145131, 0.252629, 0.000722003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00439683, 0.125909
10393, 0.023535, 1.16124e-08, 0.162105, 0.232133, 0.000723003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00404971, 0.144335
10403, 0.0256994, 1.16124e-08, 0.177376, 0.209485, 0.000724003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.003934, 0.161225
10414, 0.0278639, 1.16124e-08, 0.193345, 0.196342, 0.000725003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0038183, 0.178116
10424, 0.0296138, 1.16124e-08, 0.20506, 0.167185, 0.000726003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00370259, 0.191935
10433, 0.0311564, 1.16124e-08, 0.215429, 0.140818, 0.000727003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00358689, 0.204219
10443, 0.0321688, 1.16124e-08, 0.222076, 0.105735, 0.000728003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00335547, 0.213432
10454, 0.0331811, 1.16124e-08, 0.229951, 0.0874293, 0.000729003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00312406, 0.222645
10464, 0.0338945, 1.16124e-08, 0.233845, 0.0567276, 0.000730003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00300836, 0.228787
10473, 0.0345164, 1.16124e-08, 0.236522, 0.0305645, 0.000731003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00300836, 0.233393
10483, 0.0348153, 1.16124e-08, 0.237845, 0.00688746, 0.000732003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00289265, 0.236464
10493, 0.0346996, 1.16124e-08, 0.235428, -0.0257524, 0.000733003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00277694, 0.236464
10504, 0.0344682, 1.16124e-08, 0.234229, -0.0417368, 0.000734003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00254553, 0.236464
10513, 0.0338463, 1.16124e-08, 0.226742, -0.0805305, 0.000735003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00254553, 0.231858
10523, 0.0331087, 1.16124e-08, 0.220732, -0.0990217, 0.000736003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00242983, 0.227251
10533, 0.0321639, 1.16124e-08, 0.213178, -0.117746, 0.000737003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00231412, 0.221109
10544, 0.0309201, 1.16124e-08, 0.201778, -0.146851, 0.000738003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00231412, 0.211896
10553, 0.0293534, 1.16124e-08, 0.189243, -0.17034, 0.000739003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00219841, 0.201148
10563, 0.0277866, 1.16124e-08, 0.177694, -0.180468, 0.000740003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00208271, 0.1904
10573, 0.025921, 1.16124e-08, 0.162033, -0.204743, 0.000741003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00208271, 0.17658
10584, 0.0237324, 1.16124e-08, 0.145092, -0.225327, 0.000742003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.001967, 0.161225
10593, 0.0216595, 1.16124e-08, 0.129068, -0.23348, 0.000743003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.001967, 0.145871
10603, 0.0192636, 1.16124e-08, 0.111199, -0.245874, 0.000744003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0018513, 0.12898
10613, 0.0167762, 1.16124e-08, 0.0916424, -0.260232, 0.000745003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0018513, 0.110555
10624, 0.0139657, 1.16124e-08, 0.0704873, -0.27535, 0.000746003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00173559, 0.0905933
10634, 0.0114782, 1.16124e-08, 0.0523829, -0.269933, 0.000747003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00173559, 0.0721676
10643, 0.00866774, 1.16124e-08, 0.0319599, -0.275284, 0.000748003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00161988, 0.0522063
10653, 0.00576568, 1.16124e-08, 0.00960434, -0.285857, 0.000749003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00161988, 0.0307096
10663, 0.00307091, 1.16124e-08, -0.00986236, -0.278054, 0.000750003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00161988, 0.0107484
10674, 0.000376145, 1.16124e-08, -0.0294233, -0.271706, 0.000751003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00161988, -0.00921288
10683, -0.00264162, 1.16124e-08, -0.0513472, -0.27652, 0.000752003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00150418, -0.0307096
10693, -0.00545209, 1.16124e-08, -0.0706051, -0.265933, 0.000753003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00138847, -0.0506709
10703, -0.00793957, 1.16124e-08, -0.0877625, -0.247884, 0.000754003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00138847, -0.0690966
10714, -0.0106343, 1.16124e-08, -0.107728, -0.247129, 0.000755003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00138847, -0.0890579
10723, -0.0132375, 1.16124e-08, -0.125257, -0.234039, 0.000756003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00127277, -0.107484
10733, -0.0155177, 1.16124e-08, -0.140796, -0.214971, 0.000757003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00127277, -0.124374
10743, -0.0177979, 1.16124e-08, -0.156895, -0.203558, 0.000758003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00127277, -0.141264
10754, -0.0199865, 1.16124e-08, -0.170976, -0.185593, 0.000759003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00115706, -0.156619
10763, -0.0218521, 1.16124e-08, -0.183285, -0.164549, 0.000760003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00115706, -0.170438
10773, -0.0235104, 1.16124e-08, -0.193955, -0.142206, 0.000761003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00115706, -0.182722
10783, -0.0249615, 1.16124e-08, -0.203051, -0.119425, 0.000762003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00115706, -0.193471
10793, -0.0264125, 1.16124e-08, -0.212907, -0.106978, 0.000763003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00115706, -0.204219
10804, -0.0274489, 1.16124e-08, -0.218539, -0.0789187, 0.000764003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00115706, -0.211896
10813, -0.0283938, 1.16124e-08, -0.22284, -0.0538427, 0.000765003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00104135, -0.218038
10823, -0.0290157, 1.16124e-08, -0.225728, -0.0305008, 0.000766003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00104135, -0.222645
10833, -0.0294303, 1.16124e-08, -0.227153, -0.0081882, 0.000767003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00104135, -0.225716
10844, -0.0296375, 1.16124e-08, -0.227088, 0.0134367, 0.000768003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00104135, -0.227251
10853, -0.0296375, 1.16124e-08, -0.225521, 0.0345391, 0.000769003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00104135, -0.227251
10863, -0.029223, 1.16124e-08, -0.220143, 0.0655542, 0.000770003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00104135, -0.22418
10873, -0.0289241, 1.16124e-08, -0.21595, 0.0803727, 0.000771003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.221109
10884, -0.0280949, 1.16124e-08, -0.207753, 0.107867, 0.000772003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.214967
10893, -0.0272658, 1.16124e-08, -0.200633, 0.120603, 0.000773003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.208825
10903, -0.026022, 1.16124e-08, -0.189458, 0.14671, 0.000774003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.199612
10913, -0.0247783, 1.16124e-08, -0.179334, 0.158395, 0.000775003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.1904
10924, -0.0233273, 1.16124e-08, -0.167446, 0.173259, 0.000776003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.179651
10933, -0.0216689, 1.16124e-08, -0.153908, 0.189571, 0.000777003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.167367
10943, -0.0200106, 1.16124e-08, -0.141092, 0.196038, 0.000778003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.155084
10953, -0.0179377, 1.16124e-08, -0.124037, 0.218354, 0.000779003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.139729
10963, -0.0158648, 1.16124e-08, -0.107942, 0.227446, 0.000780003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.124374
10974, -0.0137919, 1.16124e-08, -0.0923422, 0.229939, 0.000781003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.109019
10983, -0.0115117, 1.16124e-08, -0.0746789, 0.239598, 0.000782003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.0921288
10993, -0.00923156, 1.16124e-08, -0.0575238, 0.242278, 0.000783003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.0752385
11003, -0.00695137, 1.16124e-08, -0.0406293, 0.241482, 0.000784003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.0583483
11014, -0.00446389, 1.16124e-08, -0.0215582, 0.249361, 0.000785003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.0399225
11023, -0.0021837, 1.16124e-08, -0.00524331, 0.240634, 0.000786003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.0230322
11033, 0.000303778, 1.16124e-08, 0.0135328, 0.244577, 0.000787003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.00460644
11043, 0.00258397, 1.16124e-08, 0.029705, 0.233948, 0.000788003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.0122838
11054, 0.00486416, 1.16124e-08, 0.0461094, 0.226615, 0.000789003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.0291741
11063, 0.00714434, 1.16124e-08, 0.0626409, 0.220978, 0.000790003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.0460644
11073, 0.00942453, 1.16124e-08, 0.0792339, 0.216161, 0.000791003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.0629547
11083, 0.0114974, 1.16124e-08, 0.093554, 0.201385, 0.000792003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.0783095
11094, 0.013363, 1.16124e-08, 0.105978, 0.181882, 0.000793003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.0921288
11103, 0.0152286, 1.16124e-08, 0.119007, 0.170639, 0.000794003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.105948
11113, 0.016887, 1.16124e-08, 0.13004, 0.153137, 0.000795003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.118232
11123, 0.0185453, 1.16124e-08, 0.141614, 0.143052, 0.000796003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.130516
11133, 0.019789, 1.16124e-08, 0.14886, 0.115944, 0.000797003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.139729
11144, 0.0210328, 1.16124e-08, 0.157024, 0.101494, 0.000798003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.148942
11153, 0.0220692, 1.16124e-08, 0.16336, 0.0830105, 0.000799003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.156619
11163, 0.0228984, 1.16124e-08, 0.168015, 0.0626668, 0.000800003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.162761
11173, 0.0235202, 1.16124e-08, 0.171075, 0.041613, 0.000801003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.167367
11184, 0.0241421, 1.16124e-08, 0.174885, 0.0307619, 0.000802003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.171974
11193, 0.0243494, 1.16124e-08, 0.174468, 0.00423483, 0.000803003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.173509
11203, 0.0243494, 1.16124e-08, 0.172716, -0.01934, 0.000804003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.173509
11213, 0.0243494, 1.16124e-08, 0.171853, -0.0308399, 0.000805003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.173509
11224, 0.0239348, 1.16124e-08, 0.166831, -0.0571099, 0.000806003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.170438
11233, 0.0235202, 1.16124e-08, 0.16281, -0.0696343, 0.000807003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.167367
11243, 0.0226911, 1.16124e-08, 0.154696, -0.09602, 0.000808003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.161225
11253, 0.0218619, 1.16124e-08, 0.147617, -0.10822, 0.000809003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.155084
11264, 0.0208255, 1.16124e-08, 0.138763, -0.123713, 0.000810003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.147406
11273, 0.019789, 1.16124e-08, 0.130559, -0.130354, 0.000811003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.139729
11283, 0.018338, 1.16124e-08, 0.118078, -0.153324, 0.000812003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.12898
11293, 0.016887, 1.16124e-08, 0.106541, -0.163303, 0.000813003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.118232
11303, 0.0154359, 1.16124e-08, 0.0954899, -0.166796, 0.000814003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.107484
11314, 0.0137776, 1.16124e-08, 0.0823715, -0.177509, 0.000815003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.0951998
11323, 0.011912, 1.16124e-08, 0.0674567, -0.191624, 0.000816003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.0813805
11333, 0.0102537, 1.16124e-08, 0.0554968, -0.186484, 0.000817003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.0690966
11343, 0.00818079, 1.16124e-08, 0.0388692, -0.203085, 0.000818003, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.0537418
11354, 0.00631518, 1.16124e-08, 0.0252845, -0.199059, 0.000819004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.0399225
11363, 0.00424229, 1.16124e-08, 0.00939212, -0.205654, 0.000820004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.0245677
11373, 0.00237668, 1.16124e-08, -0.00382217, -0.196688, 0.000821004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, 0.0107484
11383, 0.000303778, 1.16124e-08, -0.0195355, -0.200894, 0.000822004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.00460644
11394, -0.00176912, 1.16124e-08, -0.0349658, -0.201129, 0.000823004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.0199612
11403, -0.00363473, 1.16124e-08, -0.047942, -0.188985, 0.000824004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.0337806
11413, -0.00550034, 1.16124e-08, -0.0612375, -0.1813, 0.000825004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.0475999
11423, -0.00757324, 1.16124e-08, -0.0770048, -0.186228, 0.000826004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.0629547
11433, -0.00923156, 1.16124e-08, -0.0878561, -0.166101, 0.000827004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.0752385
11443, -0.0108899, 1.16124e-08, -0.0993276, -0.154645, 0.000828004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.0875224
11453, -0.0125482, 1.16124e-08, -0.111128, -0.147584, 0.000829004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.0998062
11463, -0.0139992, 1.16124e-08, -0.120786, -0.132295, 0.000830004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.110555
11473, -0.0154503, 1.16124e-08, -0.130913, -0.123469, 0.000831004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.121303
11484, -0.016694, 1.16124e-08, -0.13898, -0.107516, 0.000832004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.130516
11493, -0.0177304, 1.16124e-08, -0.145254, -0.0882047, 0.000833004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.138193
11503, -0.0187669, 1.16124e-08, -0.152181, -0.0778152, 0.000834004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.145871
11513, -0.019596, 1.16124e-08, -0.157137, -0.0614864, 0.000835004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.152013
11524, -0.0202179, 1.16124e-08, -0.160343, -0.0423741, 0.000836004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.156619
11533, -0.0206325, 1.16124e-08, -0.161921, -0.0221056, 0.000837004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.15969
11543, -0.0208398, 1.16124e-08, -0.16193, -0.00146863, 0.000838004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.161225
11553, -0.0210471, 1.16124e-08, -0.162702, 0.00880062, 0.000839004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.162761
11564, -0.0210471, 1.16124e-08, -0.161554, 0.0243105, 0.000840004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.162761
11573, -0.0208398, 1.16124e-08, -0.158681, 0.0422661, 0.000841004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.161225
11583, -0.0204252, 1.16124e-08, -0.154193, 0.0612148, 0.000842004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.158154
11593, -0.0200106, 1.16124e-08, -0.150445, 0.0700974, 0.000843004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.155084
11603, -0.0193888, 1.16124e-08, -0.144766, 0.0843665, 0.000844004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.150477
11613, -0.0185596, 1.16124e-08, -0.137357, 0.101152, 0.000845004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.144335
11623, -0.0175232, 1.16124e-08, -0.128331, 0.118964, 0.000846004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.136658
11633, -0.016694, 1.16124e-08, -0.122345, 0.116372, 0.000847004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.130516
11643, -0.015566, 1.16124e-08, -0.111733, 0.134966, 0.000848004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.121303
11654, -0.0143222, 1.16124e-08, -0.101882, 0.143018, 0.000849004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.11209
11663, -0.0130785, 1.16124e-08, -0.0924274, 0.145771, 0.000850004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.102877
11673, -0.0116274, 1.16124e-08, -0.0808628, 0.156316, 0.000851004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.0921288
11683, -0.00996913, 1.16124e-08, -0.0674811, 0.17054, 0.000852004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.079845
11694, -0.0085181, 1.16124e-08, -0.0570442, 0.165643, 0.000853004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.0690966
11703, -0.00685978, 1.16124e-08, -0.0442375, 0.172197, 0.000854004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.0568128
11713, -0.00520146, 1.16124e-08, -0.0317762, 0.173946, 0.000855004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.0445289
11723, -0.00354315, 1.16124e-08, -0.0194965, 0.173271, 0.000856004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.0322451
11734, -0.00188483, 1.16124e-08, -0.00730471, 0.171422, 0.000857004, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.0199612
