QGPIORecord, QRC v6.1.0, 18-12-2024 @ 20:07:55, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2
15823, 0, 0.478826, -0.166486, 0.21367, 1.00502e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.485502, -0.196541
15834, 0, 0.477747, -0.153927, 0.192003, 1.00502e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.485734, -0.184258
15844, 0, 0.476449, -0.141455, 0.168516, 1.00502e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.485734, -0.171974
15853, 0, 0.474935, -0.129147, 0.143403, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.485734, -0.15969
15863, 0, 0.473202, -0.118031, 0.113747, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.485387, -0.148942
15874, 0, 0.471253, -0.10664, 0.0854992, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.484924, -0.136658
15884, 0, 0.469086, -0.0960663, 0.0547584, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.48423, -0.125909
15893, 0, 0.466701, -0.0869705, 0.0200707, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.483188, -0.116697
15903, 0, 0.464098, -0.0786659, -0.0152589, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.481915, -0.107484
15913, 0, 0.461278, -0.0706761, -0.0494609, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.480643, -0.0982707
15924, 0, 0.458241, -0.0647432, -0.0883979, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.479023, -0.0921288
15934, 0, 0.454986, -0.0598555, -0.12747, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.477171, -0.0859869
15943, 0, 0.451511, -0.0553306, -0.16434, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.474973, -0.079845
15953, 0, 0.447818, -0.0517822, -0.201479, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.472543, -0.0752385
15964, 0, 0.443905, -0.0496005, -0.239988, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.469882, -0.0721676
15974, 0, 0.439777, -0.0489987, -0.280092, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.467336, -0.0706321
15983, 0, 0.435431, -0.0500656, -0.321542, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.464444, -0.0706321
15993, 0, 0.430866, -0.0517956, -0.360606, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.461204, -0.0706321
16004, 0, 0.426083, -0.0535726, -0.395801, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.457733, -0.0706321
16014, 0, 0.42108, -0.0571132, -0.433589, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.453915, -0.0737031
16023, 0, 0.415859, -0.0614412, -0.470025, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.450096, -0.076774
16033, 0, 0.41042, -0.0679708, -0.509915, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.446047, -0.0829159
16044, 0, 0.404763, -0.0744807, -0.545053, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.441765, -0.0875224
16054, 0, 0.398887, -0.081649, -0.578765, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.437137, -0.0936643
16064, 0, 0.392791, -0.0899511, -0.612862, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.432278, -0.101342
16073, 0, 0.386476, -0.0986646, -0.644809, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.427186, -0.109019
16083, 0, 0.379942, -0.107358, -0.673686, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.42198, -0.116697
16094, 0, 0.373189, -0.115816, -0.699539, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.416426, -0.124374
16104, 0, 0.366218, -0.123972, -0.722891, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.410872, -0.132051
16114, 0, 0.359027, -0.132857, -0.747704, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.404971, -0.141264
16123, 0, 0.351849, -0.144814, -0.775629, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.398954, -0.152013
16134, 0, 0.34468, -0.158039, -0.799797, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.392706, -0.162761
16144, 0, 0.337516, -0.170397, -0.814088, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.386111, -0.171974
16154, 0, 0.330357, -0.18173, -0.820442, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.3794, -0.181187
16163, 0, 0.323203, -0.192129, -0.821152, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.372689, -0.1904
16174, 0, 0.316054, -0.201796, -0.818304, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.366094, -0.199612
16184, 0, 0.308908, -0.208916, -0.806973, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.359267, -0.205754
16194, 0, 0.301765, -0.214549, -0.79285, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.35244, -0.211896
16203, 0, 0.294625, -0.218456, -0.77598, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.345498, -0.216503
16214, 0, 0.287486, -0.22056, -0.756939, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.338556, -0.219574
16224, 0, 0.280349, -0.220876, -0.736477, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.331613, -0.221109
16234, 0, 0.273214, -0.220485, -0.71859, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.324555, -0.222645
16243, 0, 0.266078, -0.218011, -0.698295, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.317497, -0.221109
16253, 0, 0.258943, -0.214655, -0.680251, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.310323, -0.219574
16264, 0, 0.251809, -0.209134, -0.659861, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.303381, -0.214967
16274, 0, 0.244677, -0.203726, -0.645251, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.296323, -0.211896
16284, 0, 0.237543, -0.196749, -0.629604, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.289149, -0.205754
16293, 0, 0.230411, -0.189166, -0.616425, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.282091, -0.199612
16304, 0, 0.223277, -0.180545, -0.603788, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.274802, -0.191935
16314, 0, 0.216141, -0.170595, -0.590732, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.267512, -0.182722
16324, 0, 0.209004, -0.160167, -0.580228, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.260223, -0.173509
16333, 0, 0.201865, -0.148748, -0.570062, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.252933, -0.162761
16344, 0, 0.194725, -0.136003, -0.559167, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.245644, -0.150477
16354, 0, 0.187584, -0.12174, -0.547224, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.238354, -0.136658
16364, 0, 0.180439, -0.106886, -0.53763, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.230949, -0.122838
16373, 0, 0.173292, -0.0909895, -0.528422, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.223544, -0.107484
16384, 0, 0.166144, -0.0747699, -0.521932, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.216254, -0.0921288
16394, 0, 0.158993, -0.0586423, -0.518883, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.208849, -0.076774
16404, 0, 0.15184, -0.0407666, -0.512501, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.201444, -0.0583483
16414, 0, 0.144684, -0.0230709, -0.50998, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.194039, -0.041458
16423, 0, 0.137523, -0.00470484, -0.507634, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.186402, -0.0230322
16434, 0, 0.130361, 0.0128574, -0.510246, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.179113, -0.00614192
16444, 0, 0.123198, 0.0297812, -0.516016, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.171823, 0.0107484
16454, 0, 0.116262, 0.0445546, -0.523519, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.164418, 0.0276386
16463, 0, 0.109549, 0.0584739, -0.527945, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.156782, 0.0445289
16474, 0, 0.103057, 0.0723327, -0.527384, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.149261, 0.0614192
16484, 0, 0.096789, 0.0845064, -0.528266, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.142203, 0.0752385
16494, 0, 0.0907474, 0.0970212, -0.523541, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.135607, 0.0905933
16503, 0, 0.0849287, 0.10905, -0.517254, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.128896, 0.104413
16514, 0, 0.0793296, 0.122046, -0.505035, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.12207, 0.119767
16524, 0, 0.0739467, 0.136827, -0.485765, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.115127, 0.136658
16534, 0, 0.0687822, 0.151716, -0.466718, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.108648, 0.152013
16543, 0, 0.0638389, 0.166624, -0.448135, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.102631, 0.167367
16553, 0, 0.0591179, 0.180487, -0.433343, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0969616, 0.181187
16564, 0, 0.0546181, 0.194733, -0.416721, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0914077, 0.196541
16574, 0, 0.0503375, 0.209244, -0.399125, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0858538, 0.211896
16583, 0, 0.0462738, 0.223917, -0.381149, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0802999, 0.227251
16593, 0, 0.042426, 0.238672, -0.363155, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0748618, 0.242606
16604, 0, 0.0387977, 0.25244, -0.348609, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0700021, 0.256425
16614, 0, 0.0353902, 0.264602, -0.338587, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0654896, 0.268709
16624, 0, 0.0322048, 0.275886, -0.329497, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0613242, 0.280993
16633, 0, 0.029238, 0.286805, -0.319376, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.057043, 0.293277
16644, 0, 0.0264866, 0.29666, -0.310692, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0526462, 0.304025
16654, 0, 0.0239507, 0.305033, -0.304348, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0484808, 0.313238
16664, 0, 0.0216327, 0.312731, -0.297028, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0447782, 0.322451
16673, 0, 0.0195352, 0.319257, -0.290508, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0415384, 0.330128
16684, 0, 0.0176582, 0.324311, -0.28545, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0385301, 0.33627
16694, 0, 0.0159981, 0.328762, -0.278561, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.035406, 0.342412
16704, 0, 0.0145542, 0.332125, -0.271776, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0323977, 0.347019
16714, 0, 0.0133255, 0.334097, -0.265945, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.029505, 0.35009
16723, 0, 0.0123132, 0.334511, -0.261241, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0269595, 0.351625
16734, 0, 0.0115211, 0.334316, -0.25418, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0249925, 0.353161
16744, 0, 0.0109491, 0.333072, -0.246681, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0232569, 0.353161
16753, 0, 0.0105951, 0.33049, -0.239686, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0215213, 0.351625
16763, 0, 0.010457, 0.326402, -0.233482, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0197857, 0.348554
16774, 0, 0.0105337, 0.321746, -0.224702, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0181658, 0.345483
16783, 0, 0.0105981, 0.317773, -0.21536, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0170088, 0.340877
16793, 0, 0.010655, 0.313056, -0.210267, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0163145, 0.334735
16803, 0, 0.0107056, 0.307772, -0.207757, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.015736, 0.328593
16814, 0, 0.0107464, 0.302106, -0.206563, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0148104, 0.322451
16824, 0, 0.0107765, 0.294179, -0.212397, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.013769, 0.313238
16833, 0, 0.0107982, 0.283951, -0.223485, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0129591, 0.30249
16843, 0, 0.0108151, 0.27154, -0.237966, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0124962, 0.290206
16854, 0, 0.0108284, 0.256106, -0.257524, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0121491, 0.274851
16864, 0, 0.0108358, 0.238259, -0.278682, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0115706, 0.257961
16873, 0, 0.010835, 0.219478, -0.296043, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0107607, 0.24107
16883, 0, 0.0108274, 0.199646, -0.310803, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0100664, 0.222645
16893, 0, 0.0108175, 0.177619, -0.327178, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00983501, 0.201148
16904, 0, 0.0108054, 0.153712, -0.343539, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0096036, 0.178116
16913, 0, 0.0107888, 0.128156, -0.35897, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00914077, 0.153548
16923, 0, 0.0107655, 0.103129, -0.366497, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00844654, 0.130516
16933, 0, 0.0107379, 0.0778484, -0.370586, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00798371, 0.105948
16944, 0, 0.0107082, 0.0517202, -0.373953, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0077523, 0.079845
16954, 0, 0.0106776, 0.024342, -0.377988, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00763659, 0.0522063
16963, 0, 0.0106439, -0.0024905, -0.37661, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00728948, 0.0261032
16973, 0, 0.0106047, -0.0277207, -0.367757, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00671095, 0.00153548
16984, 0, 0.0105637, -0.0528734, -0.358296, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00647953, -0.0245677
16994, 0, 0.0105208, -0.0779549, -0.348399, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00624812, -0.0506709
17003, 0, 0.0104771, -0.101963, -0.334944, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00613242, -0.0752385
17013, 0, 0.0104316, -0.125345, -0.32033, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.005901, -0.0998062
17024, 0, 0.0103842, -0.146396, -0.299391, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00566959, -0.121303
17034, 0, 0.0103338, -0.167208, -0.280623, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00532248, -0.144335
17043, 0, 0.0102828, -0.186066, -0.257995, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00520677, -0.164296
17053, 0, 0.0102311, -0.203979, -0.235875, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00509106, -0.184258
17063, 0, 0.0101788, -0.220593, -0.213094, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00497536, -0.202683
17074, 0, 0.0101248, -0.234685, -0.185991, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00474395, -0.218038
17083, 0, 0.0100701, -0.246589, -0.156922, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00462824, -0.231858
17093, 0, 0.0100136, -0.256592, -0.127497, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00439683, -0.244141
17103, 0, 0.00995659, -0.264909, -0.0986865, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00428112, -0.25489
17114, 0, 0.00990012, -0.270668, -0.0676925, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00428112, -0.262567
17123, 0, 0.00984306, -0.275402, -0.0402352, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00416542, -0.270245
17133, 0, 0.00978426, -0.277, -0.00875771, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.003934, -0.273316
17143, 0, 0.00972375, -0.276225, 0.0230114, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00370259, -0.274851
17154, 0, 0.00966383, -0.27361, 0.0530477, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00370259, -0.274851
17163, 0, 0.00960452, -0.269486, 0.0805194, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00370259, -0.273316
17173, 0, 0.00954464, -0.263007, 0.108616, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00358689, -0.268709
17183, 0, 0.00948306, -0.253653, 0.138641, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00335547, -0.261032
17193, 0, 0.00942094, -0.243185, 0.164162, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00323977, -0.253354
17204, 0, 0.00935943, -0.231658, 0.185975, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00323977, -0.244141
17213, 0, 0.00929854, -0.218014, 0.208275, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00323977, -0.231858
17223, 0, 0.00923711, -0.202602, 0.229611, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00312406, -0.218038
17233, 0, 0.00917513, -0.185648, 0.249313, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00300836, -0.202683
17244, 0, 0.00911262, -0.167276, 0.267215, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00289265, -0.185793
17253, 0, 0.00905073, -0.147543, 0.28343, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00289265, -0.167367
17263, 0, 0.00898946, -0.127475, 0.294914, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00289265, -0.148942
17273, 0, 0.00892879, -0.106627, 0.304199, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00289265, -0.12898
17284, 0, 0.00886643, -0.084661, 0.312827, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00266124, -0.107484
17293, 0, 0.00880468, -0.0623669, 0.318297, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00266124, -0.0859869
17303, 0, 0.00874356, -0.0401958, 0.319875, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00266124, -0.0644902
17313, 0, 0.00868188, -0.0173374, 0.32112, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00254553, -0.041458
17324, 0, 0.00862083, 0.0057283, 0.320493, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00254553, -0.0184258
17334, 0, 0.00855923, 0.0287254, 0.317533, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00242983, 0.00460644
17343, 0, 0.00849824, 0.0505094, 0.309108, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00242983, 0.0261032
17353, 0, 0.00843786, 0.071479, 0.297932, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00242983, 0.0475999
17363, 0, 0.00837808, 0.0919699, 0.285825, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00242983, 0.0690966
17374, 0, 0.00831774, 0.11223, 0.27386, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00231412, 0.0905933
17383, 0, 0.008258, 0.131406, 0.259267, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00231412, 0.110555
17393, 0, 0.00819886, 0.149004, 0.241189, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00231412, 0.12898
17403, 0, 0.0081403, 0.165812, 0.223154, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00231412, 0.147406
17414, 0, 0.00808118, 0.180321, 0.200365, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00219841, 0.162761
17423, 0, 0.00802265, 0.193702, 0.177961, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00219841, 0.178116
17433, 0, 0.00796469, 0.205714, 0.155181, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00219841, 0.191935
17443, 0, 0.00790617, 0.215201, 0.12852, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00208271, 0.202683
17454, 0, 0.00784822, 0.223549, 0.103625, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00208271, 0.213432
17463, 0, 0.00779086, 0.229609, 0.0764778, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00208271, 0.221109
17473, 0, 0.00773406, 0.233712, 0.0489117, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00208271, 0.227251
17483, 0, 0.00767668, 0.237124, 0.0253022, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.001967, 0.233393
17494, 0, 0.00761987, 0.237544, -0.00265372, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.001967, 0.234929
17503, 0, 0.00756362, 0.236632, -0.0282659, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.001967, 0.236464
17513, 0, 0.00750793, 0.23341, -0.0551219, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.001967, 0.234929
17523, 0, 0.0074528, 0.228299, -0.0813385, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.001967, 0.231858
17533, 0, 0.00739821, 0.22158, -0.105974, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.001967, 0.227251
17544, 0, 0.00734417, 0.213418, -0.128717, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.001967, 0.221109
17553, 0, 0.00729067, 0.202875, -0.152907, 1.00501e-08, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.001967, 0.211896
