QGPIORecord, QRC v6.1.0, 18-12-2024 @ 17:07:19, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
8313, 0, 0.037121, 0.173304, 0.60693, 0, 0, 0, 0, 0, 0, 0.0299678, 0.161225
8324, 0, 0.0409786, 0.188525, 0.626603, 0, 0, 0, 0, 0, 0, 0.0335547, 0.17658
8334, 0, 0.0450551, 0.203747, 0.646276, 0, 0, 0, 0, 0, 0, 0.037373, 0.191935
8344, 0, 0.049354, 0.218968, 0.665951, 0, 0, 0, 0, 0, 0, 0.0414227, 0.20729
8353, 0, 0.0538464, 0.234189, 0.685625, 0, 0, 0, 0, 0, 0, 0.0455882, 0.222645
8364, 0, 0.0584798, 0.249413, 0.705299, 0, 0, 0, 0, 0, 0, 0.0497536, 0.237999
8374, 0, 0.0633101, 0.261832, 0.707766, 0, 0, 0, 0, 0, 0, 0.0542661, 0.251819
8384, 0, 0.0683779, 0.272486, 0.707492, 0, 0, 0, 0, 0, 0, 0.0591258, 0.264103
8393, 0, 0.0737129, 0.287192, 0.741605, 0, 0, 0, 0, 0, 0, 0.0643325, 0.277922
8403, 0, 0.0792428, 0.298307, 0.747169, 0, 0, 0, 0, 0, 0, 0.0695393, 0.290206
8414, 0, 0.0849462, 0.307465, 0.747531, 0, 0, 0, 0, 0, 0, 0.0748618, 0.300954
8424, 0, 0.0907764, 0.31505, 0.747616, 0, 0, 0, 0, 0, 0, 0.0801842, 0.310167
8433, 0, 0.0968239, 0.323909, 0.765181, 0, 0, 0, 0, 0, 0, 0.0859695, 0.31938
8443, 0, 0.103155, 0.330214, 0.768646, 0, 0, 0, 0, 0, 0, 0.0922177, 0.327057
8454, 0, 0.109495, 0.336478, 0.769673, 0, 0, 0, 0, 0, 0, 0.0985815, 0.333199
8464, 0, 0.115842, 0.342595, 0.768711, 0, 0, 0, 0, 0, 0, 0.104945, 0.339341
8474, 0, 0.122256, 0.343086, 0.733054, 0, 0, 0, 0, 0, 0, 0.111541, 0.342412
8483, 0, 0.128718, 0.345641, 0.726227, 0, 0, 0, 0, 0, 0, 0.118136, 0.345483
8494, 0, 0.135279, 0.345831, 0.707743, 0, 0, 0, 0, 0, 0, 0.124962, 0.347019
8504, 0, 0.14185, 0.344305, 0.687107, 0, 0, 0, 0, 0, 0, 0.131558, 0.347019
8514, 0, 0.148427, 0.341233, 0.666517, 0, 0, 0, 0, 0, 0, 0.138153, 0.345483
8523, 0, 0.155103, 0.336638, 0.646236, 0, 0, 0, 0, 0, 0, 0.145095, 0.342412
8534, 0, 0.161882, 0.32772, 0.609098, 0, 0, 0, 0, 0, 0, 0.152153, 0.33627
8544, 0, 0.168767, 0.315513, 0.56953, 0, 0, 0, 0, 0, 0, 0.159327, 0.327057
8554, 0, 0.175731, 0.305835, 0.564674, 0, 0, 0, 0, 0, 0, 0.166501, 0.317844
8563, 0, 0.182751, 0.291045, 0.531598, 0, 0, 0, 0, 0, 0, 0.173675, 0.305561
8573, 0, 0.189782, 0.275575, 0.510836, 0, 0, 0, 0, 0, 0, 0.180733, 0.291741
8584, 0, 0.196819, 0.261578, 0.51007, 0, 0, 0, 0, 0, 0, 0.187791, 0.277922
8594, 0, 0.203894, 0.242248, 0.478298, 0, 0, 0, 0, 0, 0, 0.194965, 0.261032
8604, 0, 0.211027, 0.222213, 0.458537, 0, 0, 0, 0, 0, 0, 0.202254, 0.242606
8613, 0, 0.218233, 0.200849, 0.441567, 0, 0, 0, 0, 0, 0, 0.209659, 0.222645
8624, 0, 0.225493, 0.175186, 0.408023, 0, 0, 0, 0, 0, 0, 0.217064, 0.199612
8634, 0, 0.232761, 0.151836, 0.406443, 0, 0, 0, 0, 0, 0, 0.224354, 0.17658
8644, 0, 0.240035, 0.128948, 0.410716, 0, 0, 0, 0, 0, 0, 0.231643, 0.153548
8653, 0, 0.247344, 0.103313, 0.398423, 0, 0, 0, 0, 0, 0, 0.239049, 0.12898
8664, 0, 0.254648, 0.0787142, 0.400594, 0, 0, 0, 0, 0, 0, 0.246338, 0.104413
8674, 0, 0.261917, 0.0515331, 0.388342, 0, 0, 0, 0, 0, 0, 0.253512, 0.0783095
8684, 0, 0.269222, 0.0254102, 0.390823, 0, 0, 0, 0, 0, 0, 0.260917, 0.0522063
8694, 0, 0.276618, -0.00329306, 0.3789, 0, 0, 0, 0, 0, 0, 0.268554, 0.0245677
8704, 0, 0.284047, -0.0281381, 0.398896, 0, 0, 0, 0, 0, 0, 0.276074, -0.00153548
8714, 0, 0.2915, -0.0565963, 0.390059, 0, 0, 0, 0, 0, 0, 0.283595, -0.0291741
8724, 0, 0.298879, -0.0786144, 0.427563, 0, 0, 0, 0, 0, 0, 0.290769, -0.0537418
8734, 0, 0.306233, -0.102504, 0.438688, 0, 0, 0, 0, 0, 0, 0.298059, -0.0783095
8743, 0, 0.313601, -0.126806, 0.444564, 0, 0, 0, 0, 0, 0, 0.305464, -0.102877
8754, 0, 0.32101, -0.145557, 0.484228, 0, 0, 0, 0, 0, 0, 0.312985, -0.124374
8764, 0, 0.32845, -0.169177, 0.477808, 0, 0, 0, 0, 0, 0, 0.320506, -0.147406
8774, 0, 0.335911, -0.1866, 0.514661, 0, 0, 0, 0, 0, 0, 0.328026, -0.167367
8783, 0, 0.343159, -0.201421, 0.542004, 0, 0, 0, 0, 0, 0, 0.335547, -0.185793
8794, 0, 0.35022, -0.21629, 0.547636, 0, 0, 0, 0, 0, 0, 0.342953, -0.202683
8804, 0, 0.357144, -0.229927, 0.549284, 0, 0, 0, 0, 0, 0, 0.350358, -0.218038
8814, 0, 0.363906, -0.242074, 0.550234, 0, 0, 0, 0, 0, 0, 0.357531, -0.231858
8823, 0, 0.370519, -0.2527, 0.550838, 0, 0, 0, 0, 0, 0, 0.36459, -0.244141
8834, 0, 0.376991, -0.261804, 0.551114, 0, 0, 0, 0, 0, 0, 0.371532, -0.25489
8844, 0, 0.383298, -0.272185, 0.533875, 0, 0, 0, 0, 0, 0, 0.378243, -0.265638
8854, 0, 0.389422, -0.282812, 0.513551, 0, 0, 0, 0, 0, 0, 0.384722, -0.276386
8863, 0, 0.395381, -0.293467, 0.492907, 0, 0, 0, 0, 0, 0, 0.391086, -0.287135
8873, 0, 0.401189, -0.301321, 0.489452, 0, 0, 0, 0, 0, 0, 0.397334, -0.296348
8884, 0, 0.406792, -0.307408, 0.488741, 0, 0, 0, 0, 0, 0, 0.403235, -0.304025
8894, 0, 0.412215, -0.311947, 0.488018, 0, 0, 0, 0, 0, 0, 0.409021, -0.310167
8903, 0, 0.417444, -0.317762, 0.469796, 0, 0, 0, 0, 0, 0, 0.414575, -0.316309
8913, 0, 0.422469, -0.321022, 0.465673, 0, 0, 0, 0, 0, 0, 0.419897, -0.320915
8924, 0, 0.427281, -0.325342, 0.446802, 0, 0, 0, 0, 0, 0, 0.424988, -0.325522
8934, 0, 0.431909, -0.327082, 0.442334, 0, 0, 0, 0, 0, 0, 0.429963, -0.328593
8943, 0, 0.436338, -0.32988, 0.423135, 0, 0, 0, 0, 0, 0, 0.434707, -0.331664
8953, 0, 0.440529, -0.327297, 0.435526, 0, 0, 0, 0, 0, 0, 0.439104, -0.331664
8964, 0, 0.444514, -0.326806, 0.418757, 0, 0, 0, 0, 0, 0, 0.443385, -0.331664
8974, 0, 0.448288, -0.323952, 0.413624, 0, 0, 0, 0, 0, 0, 0.447435, -0.330128
8984, 0, 0.451875, -0.319382, 0.410643, 0, 0, 0, 0, 0, 0, 0.451369, -0.327057
8993, 0, 0.455264, -0.313266, 0.407619, 0, 0, 0, 0, 0, 0, 0.455072, -0.322451
9004, 0, 0.458476, -0.308426, 0.387097, 0, 0, 0, 0, 0, 0, 0.458659, -0.317844
9014, 0, 0.461467, -0.301031, 0.380676, 0, 0, 0, 0, 0, 0, 0.461898, -0.311703
9024, 0, 0.464233, -0.291898, 0.376693, 0, 0, 0, 0, 0, 0, 0.464907, -0.304025
9033, 0, 0.466803, -0.284014, 0.355515, 0, 0, 0, 0, 0, 0, 0.467799, -0.296348
9043, 0, 0.469169, -0.273574, 0.348442, 0, 0, 0, 0, 0, 0, 0.470461, -0.287135
9054, 0, 0.471322, -0.266995, 0.309428, 0, 0, 0, 0, 0, 0, 0.47289, -0.279457
9064, 0, 0.473289, -0.256803, 0.299247, 0, 0, 0, 0, 0, 0, 0.475204, -0.270245
9073, 0, 0.474996, -0.24465, 0.294288, 0, 0, 0, 0, 0, 0, 0.477056, -0.259496
9083, 0, 0.47648, -0.236525, 0.255231, 0, 0, 0, 0, 0, 0, 0.478791, -0.250283
9094, 0, 0.477772, -0.224809, 0.244741, 0, 0, 0, 0, 0, 0, 0.480411, -0.239535
9104, 0, 0.47886, -0.213934, 0.222266, 0, 0, 0, 0, 0, 0, 0.4818, -0.228787
9113, 0, 0.479967, -0.204954, 0.19731, 0, 0, 0, 0, 0, 0, 0.482957, -0.218038
9123, 0, 0.480764, -0.192897, 0.191274, 0, 0, 0, 0, 0, 0, 0.483767, -0.20729
9134, 0, 0.481335, -0.181973, 0.169404, 0, 0, 0, 0, 0, 0, 0.484577, -0.196541
9144, 0, 0.481709, -0.171289, 0.144497, 0, 0, 0, 0, 0, 0, 0.485271, -0.185793
9153, 0, 0.481878, -0.157832, 0.136446, 0, 0, 0, 0, 0, 0, 0.485734, -0.173509
9163, 0, 0.481834, -0.14821, 0.0967577, 0, 0, 0, 0, 0, 0, 0.485965, -0.162761
9174, 0, 0.481573, -0.134973, 0.0859211, 0, 0, 0, 0, 0, 0, 0.485965, -0.150477
