QGPIORecord, QRC v6.1.0, 19-12-2024 @ 14:43:20, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
24573, 0.0438104, 0.0544063, -0.0951273, 0.0415925, 1, 0, 1.00008, 0.581122, 10.2696, 10.1776, 0.0593572, -0.115161
24584, 0.0453727, 0.0589066, -0.11087, 0.0526423, 1, 0, 1.00008, 0.566486, 10.8223, 11.3518, 0.0634069, -0.133587
24594, 0.0477207, 0.0634709, -0.12631, 0.0652507, 1, 0, 1.00008, 0.551897, 9.25979, 9.81007, 0.0680351, -0.150477
24604, 0.0508787, 0.0684721, -0.141484, 0.0793975, 1, 0, 1.00008, 0.537077, 6.55377, 6.57128, 0.0734733, -0.167367
24613, 0.0540608, 0.0738075, -0.157177, 0.095139, 1, 0, 1.00008, 0.521557, 5.84255, 4.92679, 0.0791429, -0.185793
24624, 0.0566644, 0.0790207, -0.17301, 0.112495, 1, 0, 1.00008, 0.505906, 7.16755, 5.57638, 0.084234, -0.204219
24634, 0.0583423, 0.08371, -0.188795, 0.131466, 1, 0, 1.00008, 0.49053, 8.8984, 8.11013, 0.0883994, -0.222645
24644, 0.0601119, 0.0880796, -0.203669, 0.15197, 1, 0, 1.00008, 0.475882, 9.00869, 9.67728, 0.0924491, -0.239535
24653, 0.0627588, 0.0925206, -0.216448, 0.173806, 1, 0, 1.00008, 0.462517, 7.2353, 7.99563, 0.0969616, -0.253354
24664, 0.0658685, 0.0972288, -0.228084, 0.196866, 1, 0, 1.00008, 0.449658, 6.28705, 5.90026, 0.101937, -0.267174
24674, 0.0687469, 0.101955, -0.239059, 0.22109, 1, 0, 1.00008, 0.437152, 6.20232, 5.46459, 0.106681, -0.280993
24684, 0.0718084, 0.106574, -0.24809, 0.24629, 1, 0, 1.00008, 0.425973, 6.11219, 5.9536, 0.111193, -0.291741
24693, 0.0747542, 0.111082, -0.25608, 0.272369, 1, 0, 1.00008, 0.415517, 6.36169, 6.80983, 0.11559, -0.30249
24704, 0.0782302, 0.115593, -0.261956, 0.299122, 1, 0, 1.00008, 0.406452, 6.12217, 6.91194, 0.120103, -0.310167
24714, 0.0822125, 0.120046, -0.264434, 0.326217, 1, 0, 1.00008, 0.399718, 5.84698, 5.81596, 0.1245, -0.313238
24724, 0.086402, 0.124471, -0.264429, 0.353411, 1, 0, 1.00008, 0.39469, 5.3403, 4.98248, 0.128896, -0.314773
24733, 0.0912135, 0.128882, -0.260885, 0.380357, 1, 0, 1.00008, 0.392104, 5.42568, 5.06468, 0.133293, -0.311703
24743, 0.0963237, 0.133228, -0.254066, 0.406732, 1, 0, 1.00008, 0.391838, 5.96188, 6.16909, 0.137574, -0.305561
24754, 0.101526, 0.137484, -0.244892, 0.432302, 1, 0, 1.00008, 0.393299, 5.94103, 6.17756, 0.14174, -0.297883
24764, 0.107349, 0.141695, -0.232311, 0.456729, 1, 0, 1.00008, 0.397199, 6.00544, 6.28096, 0.145905, -0.285599
24774, 0.113588, 0.145883, -0.216585, 0.479699, 1, 0, 1.00008, 0.403366, 6.08962, 6.08676, 0.150071, -0.270245
24783, 0.120033, 0.150059, -0.198637, 0.50099, 1, 0, 1.00008, 0.41118, 6.31281, 6.2897, 0.154236, -0.253354
24794, 0.126363, 0.154173, -0.179705, 0.520497, 1, 0, 1.00008, 0.41984, 6.81089, 6.79956, 0.158286, -0.236464
24804, 0.1329, 0.158254, -0.159651, 0.538103, 1, 0, 1.00008, 0.429426, 7.11281, 7.40214, 0.162335, -0.218038
24814, 0.139968, 0.162377, -0.137647, 0.553611, 1, 0, 1.00008, 0.440466, 7.17737, 7.16592, 0.166501, -0.196541
24823, 0.147151, 0.16658, -0.114828, 0.566931, 1, 0, 1.00008, 0.452169, 6.88376, 7.20169, 0.170782, -0.175045
24834, 0.154566, 0.170937, -0.0917646, 0.578033, 1, 0, 1.00008, 0.464095, 7.2215, 7.26058, 0.175295, -0.153548
24844, 0.161749, 0.175256, -0.0687434, 0.586911, 1, 0, 1.00008, 0.476182, 7.62465, 7.64607, 0.179576, -0.132051
24854, 0.169371, 0.179672, -0.0451428, 0.593502, 1, 0, 1.00008, 0.488765, 7.99197, 7.42763, 0.184088, -0.109019
24863, 0.176785, 0.184137, -0.0221879, 0.597858, 1, 0, 1.00008, 0.501038, 8.13791, 8.12753, 0.188601, -0.0875224
24873, 0.184108, 0.188683, -0.000484768, 0.600097, 1, 0, 1.00008, 0.512556, 8.22458, 8.20855, 0.193229, -0.0675611
24884, 0.19187, 0.193386, 0.021203, 0.600211, 1, 0, 1.00008, 0.524112, 8.03526, 8.31636, 0.198089, -0.0460644
24894, 0.19954, 0.198225, 0.0419609, 0.598284, 1, 0, 1.00008, 0.53509, 7.81403, 8.12138, 0.203064, -0.0261032
24903, 0.207326, 0.20319, 0.0621045, 0.594368, 1, 0, 1.00008, 0.545709, 8.39909, 8.44195, 0.208155, -0.00614192
24913, 0.214697, 0.208218, 0.0802651, 0.588653, 1, 0, 1.00008, 0.555064, 8.49579, 8.81222, 0.213246, 0.0107484
24924, 0.221953, 0.21322, 0.0973046, 0.58124, 1, 0, 1.00008, 0.563796, 8.79346, 8.84727, 0.218221, 0.0276386
24934, 0.229232, 0.218324, 0.112895, 0.572267, 1, 0, 1.00008, 0.571584, 9.1063, 8.87524, 0.223428, 0.0429934
24944, 0.236743, 0.223595, 0.127648, 0.56181, 1, 0, 1.00008, 0.578795, 8.51281, 8.54437, 0.228866, 0.0583483
24953, 0.244163, 0.229008, 0.141109, 0.549991, 1, 0, 1.00008, 0.585128, 8.45539, 8.76569, 0.23442, 0.0721676
24964, 0.251375, 0.234491, 0.153061, 0.536954, 1, 0, 1.00008, 0.590472, 8.34637, 8.72438, 0.239974, 0.0844514
24974, 0.258496, 0.240067, 0.163406, 0.52285, 1, 0, 1.00008, 0.594735, 8.83248, 8.8989, 0.245644, 0.0951998
24984, 0.265293, 0.245633, 0.172106, 0.50784, 1, 0, 1.00008, 0.59795, 8.97277, 8.75031, 0.251198, 0.104413
24993, 0.271999, 0.25125, 0.179154, 0.492081, 1, 0, 1.00008, 0.600057, 8.81563, 8.87297, 0.256867, 0.11209
25004, 0.278937, 0.257009, 0.185325, 0.475657, 1, 0, 1.00008, 0.601517, 8.32821, 8.66759, 0.262768, 0.119767
25014, 0.285759, 0.262781, 0.191009, 0.458614, 1, 0, 1.00008, 0.602682, 8.3777, 8.46059, 0.268554, 0.127445
25024, 0.292166, 0.26856, 0.194875, 0.441128, 1, 0, 1.00008, 0.602634, 8.69415, 8.77139, 0.274339, 0.132051
25033, 0.298366, 0.274342, 0.197038, 0.423365, 1, 0, 1.00008, 0.601443, 9.0305, 8.80144, 0.280124, 0.135122
25043, 0.304358, 0.280126, 0.197566, 0.405485, 1, 0, 1.00008, 0.599144, 8.71671, 8.77004, 0.285909, 0.136658
25054, 0.310467, 0.285968, 0.197271, 0.387569, 1, 0, 1.00008, 0.596246, 8.06904, 8.73498, 0.29181, 0.138193
25064, 0.316483, 0.291898, 0.195799, 0.369731, 1, 0, 1.00008, 0.59248, 8.27573, 8.69544, 0.297827, 0.138193
25073, 0.322061, 0.297755, 0.192981, 0.352105, 1, 0, 1.00008, 0.58783, 8.15142, 8.27744, 0.303613, 0.136658
25083, 0.327432, 0.303576, 0.188743, 0.334831, 1, 0, 1.00008, 0.58221, 8.59477, 8.4298, 0.309398, 0.133587
25094, 0.332687, 0.309322, 0.183824, 0.317977, 1, 0, 1.00008, 0.576147, 8.52231, 8.59498, 0.315067, 0.130516
25104, 0.337735, 0.315029, 0.177831, 0.301651, 1, 0, 1.00008, 0.569339, 8.03313, 8.12792, 0.320737, 0.125909
25114, 0.343014, 0.320834, 0.171343, 0.285902, 1, 0, 1.00008, 0.562084, 7.79854, 7.91122, 0.326638, 0.121303
25123, 0.34797, 0.326629, 0.163886, 0.27083, 1, 0, 1.00008, 0.554126, 7.56516, 7.96979, 0.332423, 0.115161
25134, 0.352695, 0.332303, 0.155995, 0.256478, 1, 0, 1.00008, 0.545901, 7.90655, 7.72531, 0.337977, 0.109019
25144, 0.357096, 0.337859, 0.147178, 0.24294, 1, 0, 1.00008, 0.537066, 7.9683, 7.7754, 0.343415, 0.101342
25154, 0.361498, 0.343356, 0.137959, 0.230259, 1, 0, 1.00008, 0.527934, 7.71309, 7.48497, 0.348854, 0.0936643
25163, 0.366223, 0.348882, 0.129368, 0.218377, 1, 0, 1.00008, 0.519153, 7.12053, 7.48112, 0.354407, 0.0875224
25174, 0.370856, 0.354479, 0.120384, 0.207335, 1, 0, 1.00008, 0.509993, 6.51096, 7.1987, 0.360077, 0.079845
25184, 0.375349, 0.359939, 0.112031, 0.197074, 1, 0, 1.00008, 0.501301, 6.79411, 7.21394, 0.365399, 0.0737031
25194, 0.37952, 0.365273, 0.103286, 0.187635, 1, 0, 1.00008, 0.492367, 7.36865, 6.92622, 0.370606, 0.0660257
25203, 0.383782, 0.370485, 0.0951711, 0.17896, 1, 0, 1.00008, 0.483891, 7.1033, 6.89345, 0.375697, 0.0598837
25213, 0.388043, 0.375637, 0.0874266, 0.171015, 1, 0, 1.00008, 0.475655, 6.84776, 7.22307, 0.380788, 0.0537418
25224, 0.392305, 0.380758, 0.0799207, 0.163779, 1, 0, 1.00008, 0.46755, 6.24906, 6.97225, 0.385879, 0.0475999
25234, 0.396567, 0.385864, 0.072586, 0.157238, 1, 0, 1.00008, 0.459522, 6.56056, 6.71355, 0.390971, 0.041458
25243, 0.400482, 0.390789, 0.0653881, 0.151381, 1, 0, 1.00008, 0.451662, 6.84201, 6.38875, 0.395714, 0.0353161
25253, 0.404281, 0.395566, 0.0583089, 0.146198, 1, 0, 1.00008, 0.443935, 6.92218, 6.70056, 0.400343, 0.0291741
25264, 0.408196, 0.400326, 0.0513388, 0.141682, 1, 0, 1.00008, 0.436244, 6.38551, 6.75727, 0.405087, 0.0230322
25274, 0.412318, 0.405078, 0.0452373, 0.13775, 1, 0, 1.00008, 0.429109, 6.11873, 6.53796, 0.409831, 0.0184258
25284, 0.416324, 0.409769, 0.0396118, 0.134356, 1, 0, 1.00008, 0.422301, 6.13075, 6.2716, 0.414459, 0.0138193
25293, 0.420215, 0.41437, 0.0342632, 0.131477, 1, 0, 1.00008, 0.415706, 6.19943, 5.99536, 0.418971, 0.00921288
25304, 0.423783, 0.418869, 0.0283256, 0.12917, 1, 0, 1.00008, 0.408737, 5.91181, 6.0311, 0.423368, 0.00307096
25314, 0.427673, 0.423375, 0.0229019, 0.127389, 1, 0, 1.00008, 0.402076, 5.98616, 6.38868, 0.427881, -0.00153548
25324, 0.431656, 0.427826, 0.0185382, 0.12603, 1, 0, 1.00008, 0.396143, 5.72502, 6.16936, 0.432278, -0.00460644
25333, 0.435522, 0.432192, 0.0147337, 0.125041, 1, 0, 1.00008, 0.390624, 5.83104, 5.64781, 0.436559, -0.0076774
25344, 0.439596, 0.436516, 0.0120003, 0.124317, 1, 0, 1.00008, 0.385845, 5.29815, 5.71678, 0.44084, -0.00921288
25354, 0.44367, 0.440818, 0.00981995, 0.123805, 1, 0, 1.00008, 0.381442, 5.68907, 5.54255, 0.445121, -0.0107484
25364, 0.44772, 0.444995, 0.00869592, 0.123402, 1, 0, 1.00008, 0.377839, 5.80954, 5.94025, 0.449171, -0.0107484
25373, 0.451769, 0.449107, 0.00810614, 0.123055, 1, 0, 1.00008, 0.374639, 5.69536, 6.11142, 0.45322, -0.0107484
25383, 0.456026, 0.453189, 0.00855174, 0.122664, 1, 0, 1.00008, 0.37217, 5.53176, 5.99503, 0.45727, -0.00921288
25394, 0.460283, 0.457254, 0.00950981, 0.122178, 1, 0, 1.00008, 0.370069, 5.14018, 5.60664, 0.46132, -0.0076774
25404, 0.464748, 0.461312, 0.0114811, 0.121496, 1, 0, 1.00008, 0.368678, 5.60912, 5.19187, 0.465369, -0.00460644
25413, 0.46898, 0.46525, 0.0139428, 0.120569, 1, 0, 1.00008, 0.367722, 5.83338, 5.37443, 0.469188, -0.00153548
25423, 0.473006, 0.469128, 0.0158656, 0.11945, 1, 0, 1.00008, 0.366453, 5.76758, 6.18326, 0.473006, 0
25434, 0.477355, 0.473034, 0.0182707, 0.118091, 1, 0, 1.00008, 0.365513, 5.39516, 6.45115, 0.47694, 0.00307096
25444, 0.481496, 0.476954, 0.0201334, 0.116543, 1, 0, 1.00008, 0.364206, 5.32341, 5.80886, 0.480874, 0.00460644
25454, 0.485406, 0.480765, 0.0217118, 0.114834, 1, 0, 1.00008, 0.362792, 5.82365, 5.4341, 0.484577, 0.00614192
25463, 0.489316, 0.484522, 0.0231367, 0.112979, 1, 0, 1.00008, 0.361321, 5.77493, 5.63797, 0.488279, 0.0076774
25474, 0.493226, 0.488252, 0.0244744, 0.110986, 1, 0, 1.00008, 0.359819, 5.42265, 5.87722, 0.491982, 0.00921288
25484, 0.497367, 0.492084, 0.0257583, 0.108859, 1, 0, 1.00008, 0.358221, 5.31436, 5.81122, 0.495916, 0.0107484
25494, 0.501392, 0.495909, 0.0270056, 0.106602, 1, 0, 1.00008, 0.356611, 4.92513, 5.71995, 0.499734, 0.0122838
25503, 0.505211, 0.499731, 0.0274599, 0.104291, 1, 0, 1.00008, 0.354467, 5.39883, 5.32749, 0.503552, 0.0122838
25513, 0.509005, 0.503435, 0.0282804, 0.101891, 1, 0, 1.00008, 0.35266, 5.64563, 5.27398, 0.507139, 0.0138193
25524, 0.512592, 0.507081, 0.0285115, 0.0994603, 1, 0, 1.00008, 0.350494, 5.54332, 5.71669, 0.510726, 0.0138193
25534, 0.516502, 0.510755, 0.0292119, 0.0969514, 1, 0, 1.00008, 0.348634, 5.20003, 5.68277, 0.514429, 0.0153548
