QGPIORecord, QRC v6.1.0, 19-12-2024 @ 12:09:53, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2
17154, 0.0364977, 0.00321301, 0.249132, 0.0135318, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00312406, 0.247212
17164, 0.0365893, 0.00308653, 0.24866, -0.0135161, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00300836, 0.248748
17173, 0.0364736, 0.0029667, 0.246897, -0.0372404, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00289265, 0.248748
17183, 0.0359433, 0.00284943, 0.241424, -0.0695227, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00277694, 0.245677
17193, 0.0352057, 0.00273312, 0.234882, -0.0953093, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00266124, 0.24107
17204, 0.0343766, 0.00268869, 0.227055, -0.117663, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00266124, 0.234929
17213, 0.0332244, 0.00260021, 0.217827, -0.138167, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00254553, 0.227251
17223, 0.031865, 0.00249491, 0.207138, -0.157586, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00242983, 0.218038
17233, 0.030091, 0.00238317, 0.192659, -0.186646, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00231412, 0.205754
17244, 0.0283169, 0.00226899, 0.179374, -0.199379, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00219841, 0.193471
17253, 0.026244, 0.00222537, 0.162091, -0.224724, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00219841, 0.178116
17263, 0.0241711, 0.00220871, 0.145887, -0.23528, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00219841, 0.162761
17273, 0.0217752, 0.00213084, 0.127931, -0.248836, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00208271, 0.145871
17284, 0.0190564, 0.00195807, 0.108332, -0.263756, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0018513, 0.127445
17294, 0.0165689, 0.00189208, 0.0894595, -0.268789, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0018513, 0.109019
17303, 0.0138741, 0.00186687, 0.0686501, -0.279296, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.0018513, 0.0890579
17313, 0.0110636, 0.00178574, 0.0484103, -0.282005, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00173559, 0.0690966
17324, 0.00825316, 0.00168323, 0.0284606, -0.280843, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00161988, 0.0491354
17334, 0.0053511, 0.00164408, 0.00634875, -0.288164, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00161988, 0.0276386
17343, 0.00244904, 0.00162913, -0.0153026, -0.289144, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00161988, 0.00614192
17353, -0.000361431, 0.0015519, -0.034414, -0.2766, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00150418, -0.0138193
17363, -0.0033792, 0.0014509, -0.0561057, -0.278316, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00138847, -0.0353161
17374, -0.00607396, 0.00141232, -0.0752512, -0.26623, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00138847, -0.0552773
17383, -0.00876873, 0.00139758, -0.094657, -0.257813, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00138847, -0.0752385
17393, -0.0114635, 0.00139195, -0.114203, -0.251271, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00138847, -0.0951998
17403, -0.0140667, 0.00131829, -0.131515, -0.235281, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00127277, -0.113626
17414, -0.0163469, 0.00129015, -0.146949, -0.214811, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00127277, -0.130516
17423, -0.0185355, 0.0012079, -0.160694, -0.192364, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00115706, -0.145871
17433, -0.0206084, 0.00117648, -0.175143, -0.179508, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00115706, -0.161225
17443, -0.022474, 0.00116448, -0.187645, -0.161037, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00115706, -0.175045
17454, -0.024248, 0.00108838, -0.198409, -0.139938, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00104135, -0.187329
17463, -0.025699, 0.00105932, -0.20755, -0.117758, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00104135, -0.198077
17473, -0.0269428, 0.00104822, -0.215125, -0.0952461, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00104135, -0.20729
17483, -0.0279792, 0.00104397, -0.22116, -0.0727642, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00104135, -0.214967
17494, -0.0288084, 0.00104235, -0.22567, -0.050487, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00104135, -0.221109
17503, -0.029223, 0.00104174, -0.226358, -0.0181429, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.00104135, -0.22418
17513, -0.0297533, 0.00096999, -0.228225, -0.00192123, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.227251
17523, -0.0297533, 0.000942585, -0.226085, 0.0270123, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.227251
17533, -0.029546, 0.000932117, -0.222719, 0.0515599, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.225716
17544, -0.0291314, 0.000928119, -0.217992, 0.0736953, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.222645
17553, -0.0285095, 0.000926592, -0.211825, 0.0944737, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.218038
17563, -0.0276804, 0.000926008, -0.20418, 0.114406, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.211896
17573, -0.0266439, 0.000925786, -0.195039, 0.133739, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.204219
17584, -0.0251929, 0.0009257, -0.182091, 0.162949, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000925648, -0.193471
17593, -0.0238576, 0.000854158, -0.170327, 0.175943, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.182722
17603, -0.0224065, 0.000826831, -0.159167, 0.180894, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.171974
17613, -0.0205409, 0.000816393, -0.143693, 0.202666, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.158154
17624, -0.0186753, 0.000812406, -0.129145, 0.211686, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.144335
17633, -0.0166024, 0.000810883, -0.112772, 0.22469, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.12898
17643, -0.0143222, 0.000810301, -0.0947206, 0.239533, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.11209
17653, -0.012042, 0.000810079, -0.0773776, 0.244719, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.0951998
17664, -0.00976184, 0.000809994, -0.0603922, 0.245135, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.0783095
17674, -0.00727436, 0.000809962, -0.0412772, 0.253599, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.0598837
17683, -0.00478688, 0.000809949, -0.0226384, 0.255511, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.041458
17693, -0.00229941, 0.000809945, -0.00424473, 0.254154, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.0230322
17703, 0.000188072, 0.000809943, 0.0140304, 0.251215, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, -0.00460644
17714, 0.00267555, 0.000809942, 0.0322483, 0.247512, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.0138193
17723, 0.00495574, 0.000809942, 0.0481358, 0.233085, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.0307096
17733, 0.00744322, 0.000809942, 0.0667051, 0.234271, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.0491354
17743, 0.00972341, 0.000809942, 0.0827774, 0.222309, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.0660257
17754, 0.0120036, 0.000809942, 0.0991336, 0.214333, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.0829159
17763, 0.0140765, 0.000809942, 0.113339, 0.198029, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.0982707
17773, 0.0159421, 0.000809942, 0.125708, 0.177787, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.11209
17783, 0.0178077, 0.000809942, 0.13871, 0.166187, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.125909
17794, 0.019466, 0.000809942, 0.14973, 0.148513, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.138193
17803, 0.0211243, 0.000809942, 0.161298, 0.138344, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.150477
17813, 0.0223681, 0.000809942, 0.168541, 0.111196, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.15969
17823, 0.0236118, 0.000809942, 0.176703, 0.0967261, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.168903
17833, 0.024441, 0.000809942, 0.180736, 0.067878, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.175045
17843, 0.0252701, 0.000809942, 0.185783, 0.0529665, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.181187
17853, 0.025892, 0.000809942, 0.189048, 0.0346415, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.185793
17863, 0.0263066, 0.000809942, 0.190654, 0.0147544, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.188864
17873, 0.0263066, 0.000809942, 0.188375, -0.0160538, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.188864
17884, 0.0263066, 0.000809942, 0.187243, -0.0311529, 1.61803e-06, 0, 0.000208115, 0, 0.00143587, 0.0292479, 0.000809942, 0.188864
