QGPIORecord, QRC v6.1.0, 18-12-2024 @ 20:42:33, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2
36234, 0, 1.16124e-08, -0.284971, 0.0143506, 0.000100073, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0038183, -0.282528
36243, 0, 1.16124e-08, -0.283307, 0.0442468, 0.000100073, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00370259, -0.284064
36253, 0, 1.16124e-08, -0.279514, 0.0737046, 0.000100073, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00358689, -0.282528
36263, 0, 1.16124e-08, -0.273, 0.104529, 0.000100073, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00347118, -0.277922
36274, 0, 1.16124e-08, -0.264449, 0.133918, 0.000100074, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00347118, -0.27178
36283, 0, 1.16124e-08, -0.2543, 0.160601, 0.000100074, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00335547, -0.264103
36293, 0, 1.16124e-08, -0.241777, 0.187569, 0.000100074, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00323977, -0.253354
36303, 0, 1.16124e-08, -0.228432, 0.209515, 0.000100074, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00312406, -0.242606
36314, 0, 1.16124e-08, -0.213147, 0.231167, 0.000100074, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00312406, -0.228787
36323, 0, 1.16124e-08, -0.196212, 0.251468, 0.000100074, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00312406, -0.213432
36333, 0, 1.16124e-08, -0.177803, 0.270012, 0.000100074, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00300836, -0.196541
36343, 0, 1.16124e-08, -0.158009, 0.286786, 0.000100074, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00289265, -0.178116
36354, 0, 1.16124e-08, -0.136862, 0.301977, 0.000100074, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00277694, -0.158154
36363, 0, 1.16124e-08, -0.114358, 0.315839, 0.000100074, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00277694, -0.136658
36373, 0, 1.16124e-08, -0.0914944, 0.325341, 0.000100075, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00277694, -0.115161
36383, 0, 1.16124e-08, -0.0688324, 0.329677, 0.000100075, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00266124, -0.0936643
36393, 0, 1.16124e-08, -0.0445869, 0.335865, 0.000100075, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00254553, -0.0690966
36404, 0, 1.16124e-08, -0.0206867, 0.337079, 0.000100075, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00254553, -0.0460644
36413, 0, 1.16124e-08, 0.00272848, 0.334094, 0.000100075, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00254553, -0.0230322
36423, 0, 1.16124e-08, 0.0266859, 0.331275, 0.000100075, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00254553, 0.00153548
36433, 0, 1.16124e-08, 0.0498217, 0.324128, 0.000100075, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00242983, 0.0245677
36444, 0, 1.16124e-08, 0.0723595, 0.31449, 0.000100075, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00231412, 0.0475999
36453, 0, 1.16124e-08, 0.0945108, 0.303698, 0.000100075, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00231412, 0.0706321
36463, 0, 1.16124e-08, 0.115429, 0.289333, 0.000100075, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00231412, 0.0921288
36473, 0, 1.16124e-08, 0.135667, 0.274153, 0.000100076, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00231412, 0.113626
36484, 0, 1.16124e-08, 0.154597, 0.256397, 0.000100076, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00219841, 0.133587
36493, 0, 1.16124e-08, 0.171877, 0.235706, 0.000100076, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00219841, 0.152013
36503, 0, 1.16124e-08, 0.188384, 0.215768, 0.000100076, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00219841, 0.170438
36513, 0, 1.16124e-08, 0.202651, 0.191748, 0.000100076, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00219841, 0.185793
36524, 0, 1.16124e-08, 0.215859, 0.168655, 0.000100076, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00208271, 0.201148
36533, 0, 1.16124e-08, 0.226744, 0.14229, 0.000100076, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00208271, 0.213432
36543, 0, 1.16124e-08, 0.235586, 0.114564, 0.000100076, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00208271, 0.22418
36553, 0, 1.16124e-08, 0.24262, 0.0867645, 0.000100076, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.001967, 0.233393
36563, 0, 1.16124e-08, 0.24802, 0.0596513, 0.000100076, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.001967, 0.24107
36573, 0, 1.16124e-08, 0.251904, 0.0335927, 0.000100077, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.001967, 0.247212
36583, 0, 1.16124e-08, 0.253319, 0.00541606, 0.000100077, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.001967, 0.250283
36593, 0, 1.16124e-08, 0.252726, -0.0226416, 0.000100077, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0018513, 0.251819
36603, 0, 1.16124e-08, 0.249431, -0.0526578, 0.000100077, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0018513, 0.250283
36614, 0, 1.16124e-08, 0.245078, -0.0785876, 0.000100077, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0018513, 0.248748
36623, 0, 1.16124e-08, 0.238636, -0.104632, 0.000100077, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0018513, 0.244141
36633, 0, 1.16124e-08, 0.230464, -0.129404, 0.000100077, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0018513, 0.237999
36643, 0, 1.16124e-08, 0.220784, -0.152316, 0.000100077, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.0018513, 0.230322
36654, 0, 1.16124e-08, 0.2087, -0.176564, 0.000100077, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.219574
36663, 0, 1.16124e-08, 0.195704, -0.196769, 0.000100078, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.208825
36673, 0, 1.16124e-08, 0.181683, -0.214177, 0.000100078, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.196541
36683, 0, 1.16124e-08, 0.165489, -0.233062, 0.000100078, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.181187
36694, 0, 1.16124e-08, 0.148452, -0.248564, 0.000100078, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.165832
36703, 0, 1.16124e-08, 0.130364, -0.262082, 0.000100078, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.148942
36713, 0, 1.16124e-08, 0.112068, -0.271263, 0.000100078, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.132051
36723, 0, 1.16124e-08, 0.0919892, -0.28221, 0.000100078, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.11209
36733, 0, 1.16124e-08, 0.0721943, -0.287653, 0.000100078, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0936643
36744, 0, 1.16124e-08, 0.050869, -0.294792, 0.000100078, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0721676
36753, 0, 1.16124e-08, 0.0299184, -0.296923, 0.000100078, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0522063
36763, 0, 1.16124e-08, 0.00844821, -0.298166, 0.000100079, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0307096
36773, 0, 1.16124e-08, -0.0131316, -0.29736, 0.000100079, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.00921288
36784, 0, 1.16124e-08, -0.0345967, -0.294259, 0.000100079, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0122838
36793, 0, 1.16124e-08, -0.054836, -0.285837, 0.000100079, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0322451
36803, 0, 1.16124e-08, -0.0752843, -0.278118, 0.000100079, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0537418
36813, 0, 1.16124e-08, -0.0948382, -0.267351, 0.000100079, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0737031
36824, 0, 1.16124e-08, -0.112847, -0.252254, 0.000100079, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0921288
36833, 0, 1.16124e-08, -0.131031, -0.239565, 0.000100079, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.11209
36843, 0, 1.16124e-08, -0.147418, -0.222326, 0.000100079, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.12898
36853, 0, 1.16124e-08, -0.162862, -0.204555, 0.000100079, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.145871
36864, 0, 1.16124e-08, -0.17693, -0.185079, 0.00010008, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.161225
36873, 0, 1.16124e-08, -0.189391, -0.163691, 0.00010008, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.175045
36883, 0, 1.16124e-08, -0.20015, -0.140703, 0.00010008, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.187329
36893, 0, 1.16124e-08, -0.210216, -0.119918, 0.00010008, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.199612
36903, 0, 1.16124e-08, -0.218178, -0.0963218, 0.00010008, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.208825
36914, 0, 1.16124e-08, -0.224203, -0.0713369, 0.00010008, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.216503
36923, 0, 1.16124e-08, -0.228455, -0.0460101, 0.00010008, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.222645
36933, 0, 1.16124e-08, -0.231066, -0.0210244, 0.00010008, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.227251
36943, 0, 1.16124e-08, -0.231113, 0.00651641, 0.00010008, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.228787
36954, 0, 1.16124e-08, -0.230107, 0.0308807, 0.00010008, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.230322
36963, 0, 1.16124e-08, -0.226945, 0.0562765, 0.000100081, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.228787
36973, 0, 1.16124e-08, -0.221962, 0.0811678, 0.000100081, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.225716
36983, 0, 1.16124e-08, -0.215385, 0.104766, 0.000100081, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.221109
36994, 0, 1.16124e-08, -0.207348, 0.126787, 0.000100081, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.214967
37003, 0, 1.16124e-08, -0.197918, 0.147252, 0.000100081, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.20729
37013, 0, 1.16124e-08, -0.187116, 0.166327, 0.000100081, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.198077
37023, 0, 1.16124e-08, -0.174936, 0.184228, 0.000100081, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.187329
37033, 0, 1.16124e-08, -0.161362, 0.201157, 0.000100081, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.175045
37043, 0, 1.16124e-08, -0.147388, 0.213995, 0.000100081, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.162761
37053, 0, 1.16124e-08, -0.131549, 0.228415, 0.000100081, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.147406
37063, 0, 1.16124e-08, -0.114962, 0.240244, 0.000100082, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.132051
37073, 0, 1.16124e-08, -0.098315, 0.247813, 0.000100082, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.116697
37084, 0, 1.16124e-08, -0.0799292, 0.257553, 0.000100082, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0982707
37093, 0, 1.16124e-08, -0.0618125, 0.262291, 0.000100082, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0813805
37103, 0, 1.16124e-08, -0.0431402, 0.265912, 0.000100082, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0629547
37113, 0, 1.16124e-08, -0.0243629, 0.267175, 0.000100082, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0445289
37124, 0, 1.16124e-08, -0.00572492, 0.265844, 0.000100082, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0261032
37133, 0, 1.16124e-08, 0.013691, 0.265514, 0.000100082, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.00614192
37143, 0, 1.16124e-08, 0.0324266, 0.261162, 0.000100082, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0122838
37153, 0, 1.16124e-08, 0.0506346, 0.254309, 0.000100083, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0307096
37164, 0, 1.16124e-08, 0.0684792, 0.246137, 0.000100083, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0491354
37173, 0, 1.16124e-08, 0.0850863, 0.234173, 0.000100083, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0660257
37183, 0, 1.16124e-08, 0.100995, 0.221185, 0.000100083, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0829159
37193, 0, 1.16124e-08, 0.116592, 0.208736, 0.000100083, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0998062
37203, 0, 1.16124e-08, 0.131106, 0.194239, 0.000100083, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.115161
37214, 0, 1.16124e-08, 0.144086, 0.176833, 0.000100083, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.12898
37223, 0, 1.16124e-08, 0.156333, 0.159948, 0.000100083, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.1428
37233, 0, 1.16124e-08, 0.167353, 0.14194, 0.000100083, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.155084
37243, 0, 1.16124e-08, 0.175842, 0.118987, 0.000100083, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.164296
37254, 0, 1.16124e-08, 0.183111, 0.0967479, 0.000100084, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.173509
37263, 0, 1.16124e-08, 0.189003, 0.0746705, 0.000100084, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.181187
37273, 0, 1.16124e-08, 0.193425, 0.0525496, 0.000100084, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.187329
37283, 0, 1.16124e-08, 0.196331, 0.0303888, 0.000100084, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.191935
37294, 0, 1.16124e-08, 0.197704, 0.00829649, 0.000100084, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.195006
37303, 0, 1.16124e-08, 0.197549, -0.0135845, 0.000100084, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.196541
37313, 0, 1.16124e-08, 0.195875, -0.0351174, 0.000100084, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.196541
37323, 0, 1.16124e-08, 0.192698, -0.0561914, 0.000100084, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.195006
37334, 0, 1.16124e-08, 0.18803, -0.0767268, 0.000100084, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.191935
37343, 0, 1.16124e-08, 0.181882, -0.0966731, 0.000100084, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.187329
37353, 0, 1.16124e-08, 0.17426, -0.116003, 0.000100085, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.181187
37363, 0, 1.16124e-08, 0.16517, -0.134704, 0.000100085, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.173509
37373, 0, 1.16124e-08, 0.154613, -0.152775, 0.000100085, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.164296
37384, 0, 1.16124e-08, 0.143608, -0.166937, 0.000100085, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.155084
37393, 0, 1.16124e-08, 0.131724, -0.179471, 0.000100085, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.144335
37403, 0, 1.16124e-08, 0.118647, -0.191693, 0.000100085, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.132051
37413, 0, 1.16124e-08, 0.104173, -0.204219, 0.000100085, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.118232
37424, 0, 1.16124e-08, 0.0892043, -0.213925, 0.000100085, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.104413
37433, 0, 1.16124e-08, 0.073261, -0.222989, 0.000100085, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0890579
37443, 0, 1.16124e-08, 0.0570361, -0.22923, 0.000100085, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0737031
37453, 0, 1.16124e-08, 0.0409252, -0.23202, 0.000100086, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0583483
37464, 0, 1.16124e-08, 0.0251085, -0.231613, 0.000100086, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0429934
37473, 0, 1.16124e-08, 0.00861089, -0.231949, 0.000100086, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0261032
37483, 0, 1.16124e-08, -0.00817177, -0.231507, 0.000100086, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.00921288
37493, 0, 1.16124e-08, -0.0249929, -0.229648, 0.000100086, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0076774
37504, 0, 1.16124e-08, -0.0407051, -0.223004, 0.000100086, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0230322
37513, 0, 1.16124e-08, -0.0567055, -0.217337, 0.000100086, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0399225
37523, 0, 1.16124e-08, -0.0718585, -0.20872, 0.000100086, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0552773
37533, 0, 1.16124e-08, -0.0865069, -0.199049, 0.000100086, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0706321
37543, 0, 1.16124e-08, -0.100907, -0.189451, 0.000100086, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0859869
37554, 0, 1.16124e-08, -0.114211, -0.177198, 0.000100087, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0998062
37563, 0, 1.16124e-08, -0.125932, -0.161459, 0.000100087, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.11209
37573, 0, 1.16124e-08, -0.13686, -0.145774, 0.000100087, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.124374
37583, 0, 1.16124e-08, -0.146507, -0.128632, 0.000100087, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.135122
37594, 0, 1.16124e-08, -0.155614, -0.1129, 0.000100087, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.145871
37603, 0, 1.16124e-08, -0.163625, -0.0965, 0.000100087, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.155084
37613, 0, 1.16124e-08, -0.169184, -0.0753166, 0.000100087, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.161225
37623, 0, 1.16124e-08, -0.17356, -0.0548357, 0.000100087, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.167367
37634, 0, 1.16124e-08, -0.177588, -0.0377019, 0.000100087, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.173509
37643, 0, 1.16124e-08, -0.179713, -0.0181253, 0.000100087, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.17658
37653, 0, 1.16124e-08, -0.179998, 0.00292041, 0.000100088, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.178116
37663, 0, 1.16124e-08, -0.179552, 0.021319, 0.000100088, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.179651
37673, 0, 1.16124e-08, -0.177021, 0.0420038, 0.000100088, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.178116
37683, 0, 1.16124e-08, -0.173618, 0.0603128, 0.000100088, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.17658
37693, 0, 1.16124e-08, -0.169078, 0.0775767, 0.000100088, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.173509
37703, 0, 1.16124e-08, -0.163216, 0.0945385, 0.000100088, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.168903
37713, 0, 1.16124e-08, -0.155912, 0.111522, 0.000100088, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.162761
37724, 0, 1.16124e-08, -0.147102, 0.128588, 0.000100088, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.155084
37733, 0, 1.16124e-08, -0.137778, 0.142369, 0.000100088, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.147406
37743, 0, 1.16124e-08, -0.127507, 0.154998, 0.000100089, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.138193
37753, 0, 1.16124e-08, -0.117002, 0.164357, 0.000100089, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.12898
37764, 0, 1.16124e-08, -0.104625, 0.176487, 0.000100089, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.116697
37773, 0, 1.16124e-08, -0.0924283, 0.183922, 0.000100089, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.105948
37783, 0, 1.16124e-08, -0.0796232, 0.190346, 0.000100089, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0936643
37793, 0, 1.16124e-08, -0.0656704, 0.197683, 0.000100089, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.079845
37804, 0, 1.16124e-08, -0.0512625, 0.203366, 0.000100089, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0660257
37813, 0, 1.16124e-08, -0.0368236, 0.206376, 0.000100089, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0522063
37823, 0, 1.16124e-08, -0.022572, 0.206646, 0.000100089, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.038387
37833, 0, 1.16124e-08, -0.00756975, 0.207876, 0.000100089, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.0230322
37843, 0, 1.16124e-08, 0.00674009, 0.205106, 0.00010009, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, -0.00921288
37853, 0, 1.16124e-08, 0.0215369, 0.203165, 0.00010009, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.00614192
37863, 0, 1.16124e-08, 0.0355425, 0.197684, 0.00010009, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0199612
37873, 0, 1.16124e-08, 0.0490186, 0.19043, 0.00010009, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0337806
37883, 0, 1.16124e-08, 0.0621847, 0.182587, 0.00010009, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0475999
37894, 0, 1.16124e-08, 0.0741856, 0.171567, 0.00010009, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0598837
37903, 0, 1.16124e-08, 0.0865746, 0.163258, 0.00010009, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0737031
37913, 0, 1.16124e-08, 0.0972614, 0.150225, 0.00010009, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0844514
37923, 0, 1.16124e-08, 0.107024, 0.136275, 0.00010009, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.0951998
37934, 0, 1.16124e-08, 0.116406, 0.123477, 0.00010009, 0, 1.00149e-06, 0, 4.37786e-06, 4.00255e-05, 0.00173559, 0.105948
