QGPIORecord, QRC v6.1.0, 16-12-2024 @ 20:40:54, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
12710, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.442876, -0.0466162, 0, 0
12721, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.436357, -0.03878, 0, 0
12730, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.430934, -0.0322611, 0, 0
12740, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.426423, -0.026838, 0, 0
12750, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.42267, -0.0223265, 0, 0
12761, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.419547, -0.0185734, 0, 0
12770, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.41695, -0.0154512, 0, 0
12780, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.414789, -0.0128539, 0, 0
12790, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.412992, -0.0106931, 0, 0
12801, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.408492, -0.0267667, 0, 0
12810, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.407753, -0.00439611, 0, 0
12820, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.407139, -0.00365713, 0, 0
12830, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.406627, -0.00304237, 0, 0
12840, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.406202, -0.00253096, 0, 0
12850, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405848, -0.0021055, 0, 0
12860, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405553, -0.00175157, 0, 0
12870, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405308, -0.00145712, 0, 0
12880, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405105, -0.00121218, 0, 0
12891, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404935, -0.00100842, 0, 0
12900, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404794, -0.000838906, 0, 0
12910, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405743, 0.00564349, 0, 0
12920, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405466, -0.00164655, 0, 0
12931, 0, 0, 0, 0, 0, 0, 0, -0.391999, -0.403202, -0.0134672, 0, 0
12940, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403352, 0.00089407, 0, 0
12950, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403477, 0.000743777, 0, 0
12960, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403581, 0.000618756, 0, 0
12971, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403668, 0.000514746, 0, 0
12980, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40374, 0.00042823, 0, 0
12990, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.4038, 0.000356257, 0, 0
