QGPIORecord, QRC v6.1.0, 04-12-2025 @ 21:22:16, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
12790, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12801, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12810, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12820, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12830, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12840, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12850, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12860, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12870, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12880, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12890, 0, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12900, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12910, 0, 0.242421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12920, 0, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12931, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12940, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12950, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12960, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12971, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12980, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12990, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13000, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13010, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13020, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13030, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13040, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13050, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13061, 0, 0.256173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13070, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13080, 0, 0.266286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13090, 0, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13101, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13110, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13120, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13130, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13140, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13150, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13160, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13170, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13180, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13190, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13200, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13210, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13220, 0, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13231, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13240, 0, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13250, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13260, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13271, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13280, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13290, 0, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13300, 0, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13310, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13320, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13330, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13340, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13350, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13360, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13370, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13380, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13390, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13401, 0, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13410, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13420, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13430, 0, 0.266286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13441, 0, 0.274435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13450, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13460, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13470, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13480, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13490, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13500, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13510, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13520, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13530, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13540, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13550, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13560, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13571, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13580, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13590, 0, 0.24683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13600, 0, 0.244605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13611, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13620, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13630, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13640, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13650, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13660, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13670, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
