QGPIORecord, QRC v6.1.0, 04-12-2025 @ 22:47:29, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
18400, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18410, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18420, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18430, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18440, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18450, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18460, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18470, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18480, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18490, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18500, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18510, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18521, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18530, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18540, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18550, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18561, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18570, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18580, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18590, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18600, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18610, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18620, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18630, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
