QGPIORecord, QRC v6.1.0, 14-12-2024 @ 22:50:06, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
52670, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52680, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52690, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
52700, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52710, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52720, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52730, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52740, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52750, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52760, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52770, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52781, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52790, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.401, -0.0178711, 0, 0
52800, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52810, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52820, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
52830, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52840, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52850, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52860, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52870, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52880, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52890, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52900, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52910, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52920, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52930, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401, -0.0178711, 0, 0
52940, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52951, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
52960, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52970, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52980, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
52990, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53000, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53010, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53020, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53030, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53040, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53050, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.401, -0.0178711, 0, 0
53060, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53070, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53081, 0, 0, 0, 0, 0, 0, 0, -0.369908, -0.401, -0.0178711, 0, 0
53090, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53100, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53110, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53121, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53130, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53140, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53150, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53160, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53170, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53180, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53190, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53200, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53210, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.401, -0.0178711, 0, 0
53220, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401, -0.0178711, 0, 0
53230, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53240, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53251, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53260, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53270, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53280, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53291, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53300, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53310, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53320, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53330, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53340, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.401, -0.0178711, 0, 0
53350, 0, 0, 0, 0, 0, 0, 0, -0.391999, -0.401, -0.0178711, 0, 0
53360, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53370, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53380, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53390, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53400, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53410, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53421, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53430, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53440, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53450, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53460, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53470, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53480, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53490, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53500, 0, 0, 0, 0, 0, 0, 0, -0.36478, -0.401, -0.0178711, 0, 0
53510, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401, -0.0178711, 0, 0
53520, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53530, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53540, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53550, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53560, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53570, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53580, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53591, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53600, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53610, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401, -0.0178711, 0, 0
53620, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53630, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401, -0.0178711, 0, 0
53640, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53650, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53660, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53670, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53680, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
53690, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53700, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
53710, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
