QGPIORecord, QRC v6.1.0, 04-12-2025 @ 21:21:28, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
21600, 0, 0.256173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21610, 0, 0.256173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21620, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21630, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21640, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21650, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21660, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21670, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21680, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21690, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21700, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21710, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21721, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21730, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21740, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21750, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21761, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21770, 0, 0.26368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21780, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21790, 0, 0.249098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21800, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21810, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21820, 0, 0.261127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21830, 0, 0.251411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21840, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21850, 0, 0.253768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
